Word, Ner-Tag
povezanosti;O
Drugas;I-per
Fashion.hr;I-misc
završiće;O
međuetnički;O
Dostojevski;B-per
Desetodnevni;O
-;I-org
našli;O
žena;O
Sofija;B-loc
proizvodna;O
prethodnom;O
aktivnostima;O
Timofti;I-per
Poslednji;O
posrednika;I-org
Burgasa;B-loc
značenje;O
podržala;O
došle;O
rvanju;O
istraživanje;O
Afrike;B-loc
propao;O
203;O
pozivati;O
pripreme;O
konačni;O
deluju;O
velikoj;O
slatkišima;O
biznismeni;O
eho;I-org
Turcima;B-per
odredila;O
protestovali;O
Unija;I-org
publiku;O
blizini;O
naruče;O
Aleksijevski;I-per
Siriji;B-loc
poremećenim;O
pantomime;O
scena;O
kule;O
Milkovića;I-per
jugozapadu;O
usvojen;O
Point;I-misc
MTV-a;B-org
hemijskih;O
inicijative;I-org
dogovore;O
hotela;O
hitan;O
padom;O
razboju;O
Posledice;O
suočavanje;I-org
narednih;O
neprijatelj;O
dokumentacije;O
Socijalističke;B-org
ustanovi;O
zajedničke;O
dodatnim;O
JSO;B-org
operacije;O
činila;O
preprekama;O
Neobične;O
Partenona;B-loc
smrću;O
carstva;I-loc
dozvoljeno;O
Moratinosom;B-per
glasova;O
zahvata;O
Bosanska;O
svetskom;O
privatnom;O
izvanredan;O
Agima;B-per
pružaju;O
zakonitost;O
Biće;O
srednjim;O
Stranka;O
izdavati;O
ekonomiju;I-org
uredbu;O
sporno;O
poreska;O
partijske;O
dodao;O
podatke;O
Podgorici;B-loc
video;O
podrške;O
grčkoj;O
avionima;O
generalštaba;O
VIP;O
Hrvatsku;B-loc
Bošnjak;B-per
HAK-PAR;B-org
fotografisala;O
umesto;O
Dvadeset;O
osvojio;O
Internet;O
rezultata;O
otkazivanja;O
takođe;O
uhapšen;O
Floreaska;I-org
Housecat;I-per
umoriti;O
Brajan;B-per
Nekretnine;O
poznavao;O
premijer;O
detaljnu;O
življi;O
vladajuća;O
verzija;O
pokreta;O
osiguranu;O
tehnologija;O
inicijativa;I-org
iščezava;O
ekspert;O
značajniju;O
Jedinica;O
Atini;B-loc
Albanci;B-per
opštine;O
direktiva;O
maltretiranja;O
pisaca;O
odseli;O
uspostavi;O
Libiji;B-loc
odbrani;O
Ipak;O
regionalnih;O
Ren;B-per
protivničkih;O
želju;O
Cvetković;B-per
pronađu;O
vojnih;O
vlade;B-org
pogled;O
njenom;O
pređe;O
Dve;O
krijumčarenja;O
dodelio;O
nenasilne;O
dodatnu;O
privesti;O
Gruevski;I-per
snaga;O
radikalne;I-org
olakšalo;O
profesionalizma;O
štamparija;O
Dervišijevim;B-deriv-per
razbijen;O
establišment;O
pogoršanja;O
izgledali;O
simpatiše;O
odnosila;O
moda;O
priseća;O
poduhvata;O
Bivšem;O
obeležavanje;O
Procesa;B-org
nadzorom;O
prepreke;O
ustvrdili;O
saobraćaj;O
snajperske;O
konvencije;I-misc
Ciljni;O
cm;O
ruta;O
nizom;O
makedonski;O
izolovano;O
koči;O
praćenje;O
promeniti;O
strateškog;O
KTV-u;B-org
Rezolucija;O
miijarde;O
dopremanje;O
potragu;O
Dobro;O
Obradović;I-per
stanovništva;O
Roćen;I-per
Nemačke;B-loc
Tursku;B-loc
kup;I-misc
ažurirajući;O
izašla;O
decembra;O
posmatračkoj;O
Četvoricu;O
obraćaju;O
lokalnog;O
generalu;O
stanovništvu;O
opozicija;O
kontakti;O
kratkim;O
katastrofa;O
Naim;B-per
rafinerija;O
usvoje;O
Sejdiu;I-per
spekulacija;O
Ugovor;O
Staniševim;I-per
dobrovoljno;O
atmosferu;O
društvenoj;O
1.250;O
prozapadni;O
šefovi;O
Josip;B-per
donatora;O
izvinio;O
efikasna;O
odvojeni;O
vanredne;O
pisac;O
Beogradska;O
centralna;B-org
nedostajući;O
udruženi;O
predstavljajući;O
ostavljen;O
64-godišnji;O
prava;O
izrađuju;O
četvrtina;O
Rodrigezom;I-per
Horas;B-per
sredstvo;O
crnogorskom;O
ključna;O
Ali;I-per
suviše;O
koalicija;O
Evrope;I-loc
broji;O
Erdoganove;B-deriv-per
evropski;I-org
inicijativu;O
Sjeidnjenim;B-loc
snažnu;O
žestoke;O
UN;I-org
nikome;O
narkoticima;O
Sud;O
okrive;O
Jovanović;I-per
bolju;O
čuvenog;O
izazvane;O
osiguralo;O
Abhazije;B-loc
Istorijski;O
Komunističke;B-org
onima;O
Novom;B-loc
Zahau;I-per
alijanse;O
korupcije;O
imati;O
osuditi;O
kompletiranje;O
ustanove;O
rasističke;O
procenjivanje;O
opozicioni;O
učenika;O
snimanja;O
hoće;O
kandidatkinju;O
Seb;B-per
čujete;O
talac;O
njihovim;O
dolazi;O
neposredne;O
Mitropakup;B-misc
pod;O
dolara;O
ministri;O
kompetentne;O
Antonijević;I-per
opstanak;O
bosanskih;O
pokušao;O
oslabila;O
namenu;O
Ulrih;B-per
posumnjale;O
Turske;B-org
konfuzijom;O
političkih;I-misc
osnivaču;O
23.;O
Vukom;B-per
početka;O
pretrpljenih;O
izbegavamo;O
fond;I-misc
sastajao;O
preduzmu;O
uhapsili;O
sekularizmu;O
ionako;O
Okvirni;O
gubicima;O
inflatornim;O
jednog;O
delatnostima;O
objektu;O
opštinskih;O
krovu;O
Incidenti;O
pragmatizam;O
Ekonomista;O
krizni;I-org
preduzeo;O
promovišući;O
kompleks;O
Bajram;B-per
Ekonomisti;O
diskurzivna;O
geografski;O
otuđujući;O
tereti;O
otvaranju;O
olakšaće;O
zapadne;O
okončati;O
krivim;O
postavljene;O
kreaciju;O
termalni;O
Vaitiekunas;I-per
životnu;O
istoriju;O
optuženom;O
staklenom;O
32;O
čvrst;O
celo;O
poslednjoj;O
uključujući;O
izvršne;O
toplana;I-org
statutu;O
Švajcarskoj;B-loc
Zlatnog;B-misc
Ešdaun;I-per
izdali;O
operacijama;O
antibiotici;O
taj;O
obavljene;O
humanitarnoj;O
zvaničnicu;O
Najbolji;O
1944.;O
prihode;O
130;O
Naglašavajući;O
Zemlja;I-misc
šefa;O
značilo;O
usmereni;O
konsenzusu;O
voda;O
Ekonomskog;B-org
Izraelu;B-loc
Šest;O
makedonskim;O
poštovanja;O
potrošnja;O
okreću;O
Uveren;O
Romani;B-org
policajci;O
menadžerka;O
Bolokan;I-per
BBC-u;B-org
Aristotelovog;B-org
Evropljana;B-per
potvrda;O
pogrešnom;O
održivog;O
partijom;I-org
umro;O
povećati;O
preprodate;O
srebrni;O
značajno;O
ulaganje;O
neformalni;O
ispunio;O
Investments;I-org
argumenti;O
najbezbednijim;O
šansu;O
dugu;O
burne;O
makedonska;O
žrtvovali;O
Povrh;O
zdravstvenog;O
govoriti;O
špekulišem;O
unutrašnje;O
Andrulla;B-per
BBC-a;B-org
Ostajem;O
okupljanje;O
nisku;O
Liponenove;B-deriv-per
privlači;O
osporavali;O
najurgentniji;O
zaustave;O
specijalnog;I-org
Dunava;B-loc
24;O
Osnovan;O
oblika;O
perfektno;O
podnela;O
Škundrićem;I-per
3.500;O
Majkrosoftove;B-org
Učitelj;B-misc
glasačke;O
naglasak;O
bezbednošću;O
Spekulacije;O
zabranjuje;O
55;O
evrozone;B-loc
lizing;O
zapitao;O
žrtva;O
racije;O
Strategiji;B-misc
loš;O
njenog;O
pomoć;I-org
Izvestan;O
odnosno;O
Đinđić;B-per
događajima;O
Salihu;B-per
perfektnu;O
komesarijat;O
Da;O
Kosumi;I-per
Vijesti;B-org
Pazaru;I-loc
Albanije;B-loc
znatan;O
ovde;O
učesnike;O
Brahimaju;I-per
svetskog;O
Tahiri;I-per
birače;O
predmeti;O
jači;O
Melcera;I-per
otvoreno;O
žig;O
važno;O
namenjen;O
zaverenicima;O
neispunjavanja;O
Komentarišući;O
Investicionog;O
preporuke;O
Generalne;B-org
demonstrirani;O
neprihvatljiva;O
projektovano;O
izvoznike;O
imenovanju;O
ESM;B-misc
dizalice;O
Bukurešt;B-loc
Vojvodine;I-org
selu;O
teret;O
društva;I-org
njoj;O
poguraju;O
Poreklom;O
ću;O
naglašavajući;O
izradila;O
katolkinja;O
Antom;B-per
kineskog;O
izgradnju;I-org
kinoteke;I-org
Hrvatima;B-per
Sara;B-per
razlikama;O
obrtu;O
Mladić;I-per
ulazak;O
Švajcarski;O
stolu;O
uvela;O
zaokret;O
Ukupan;O
razrešen;O
Zakau;B-per
Islamski;O
Centralna;B-org
određuju;O
izvrši;O
prevenstva;I-misc
potrebno;O
golova;O
preoteti;O
Apolinija;I-misc
kojim;O
udara;O
10.;O
Srpkinja;B-per
uzbunu;O
muškarci;O
prenositi;O
debatuje;O
polažu;O
Proglašenje;O
ulja;O
izvršnih;O
lažnu;O
komandnog;O
2005;O
Petras;B-per
intelektualaca;I-org
evropski;O
formirali;O
štetnom;O
vatre;O
utrošeno;O
3;O
Edi;B-per
zbunjeni;O
Pravna;O
Fehmijua;B-per
Misini;I-per
korakom;O
sistemu;O
tržišnih;O
Maćastena;I-per
investicionim;O
Saks-Koburg;B-per
2011.;O
iračkim;O
organizovanih;O
mehanizmi;O
pohvaljeni;O
naša;O
putnike;O
zakonom;O
usledi;O
postojeći;O
situaciji;O
najvažnijim;O
normalno;O
prisutnosti;O
VKBI;B-org
Jedanaestogodišnja;O
novinarski;O
Tihića;I-per
osigurala;O
grčkom;O
pogrešno;O
okrivljuju;O
raznih;O
drugim;O
levičarski;O
SETimesu;B-org
njim;O
normalne;O
ulogu;O
postupanje;O
odaju;O
Irena;B-per
Konga;I-loc
86.;O
površine;O
protivljenje;O
%;O
akademije;O
Zvanični;O
ostavku;O
preći;O
ekologiju;I-org
posebna;O
direktno;O
nacionalističku;O
Ulemek;B-per
najesen;O
težnjama;O
Crvenkovski;I-per
Partenonskog;O
članove;O
Amerikanaca;B-per
konji;O
obavezujuće;O
Petrom;B-per
blizu;O
sertifikat;O
stranke;I-org
posmatrana;O
izjasnilo;O
doznake;O
Sarajevo;B-loc
tržištu;O
ustav;O
tehnološke;O
indikacija;O
tehnologiju;O
Đurčanj;B-per
punopravnih;O
energetski;O
vihoru;I-misc
zvezde;O
opcijom;O
prihodi;O
policiji;O
odustanu;O
potpisivanju;O
zagrebačke;O
Turskim;O
predlog;O
Grigoris;B-per
biznisa;O
ESLJP;B-org
svetska;O
seizmičkim;O
Najstariji;O
Džemal;I-per
neprikladno;O
predviđen;O
Bonska;B-misc
inflacije;O
milion;O
opravdana;O
sličnog;O
okrenuo;O
izradiće;O
reputacija;O
Mahmut;B-per
Nama;O
zoološkog;O
Legija;B-per
smenjeni;O
Nezavisno;O
brinuli;O
fakulteta;I-org
Drugas;B-per
rušenje;O
lokalnom;O
stiže;O
Institucionalna;O
otišli;O
napunjenih;O
basena;O
Peter;B-per
procenta;O
transformacije;O
Otoa;I-per
igrači;O
pesma;O
izvanrednu;O
atentat;O
poslodavcu;O
Dinastija;B-misc
ukinu;O
austrougarskoj;O
prodavnica;O
Poslanica;O
netačnim;O
Ostvarujemo;B-misc
uzdrmala;O
zemljama;O
Miloševićev;B-deriv-per
dužine;O
1.500;O
inostranstva;O
Bol;I-org
Dopisnik;O
Salčin;I-per
pridruživanja;O
Ervana;B-per
sprečava;O
Turkom;I-per
pritiska;O
pismenosti;O
utiče;O
balkansku;I-org
deklaracije;I-misc
Serefa;B-per
zaštitu;O
usvojene;O
insistiranje;O
Avganistanac;B-per
privremena;O
Koridora;B-loc
prodaje;O
makedonske;O
turski;O
vas;O
di;I-per
debata;O
federacije;I-org
teritorijalne;O
počelo;O
niza;O
prihod;O
staviti;O
Aranžmani;O
Ohridu;B-loc
Nebojše;B-per
Srpske;I-org
br.;I-org
postavljenje;O
Nemci;B-per
paleći;O
Socijaldemokratska;B-org
zloglasne;O
potrazi;O
sceni;O
Slovenkama;B-per
efikasnija;O
oružanih;O
policiju;O
Sitibank;B-org
predsedničkog;O
Irske;B-loc
liderom;O
osobama;O
bolne;O
kancelarija;B-org
obnovljenih;O
nestrpljivi;O
Senat;B-org
fizička;O
praćenu;O
Nimicom;I-per
tada;O
ujedinjeni;O
ovo;O
komunikacije;O
Biroi;O
nisam;O
rata;O
čal;O
povratku;O
pogrešnoj;O
prvenstvu;I-misc
stajati;O
postiže;O
optužio;O
kompleksnija;O
faktorima;O
redovne;O
eksplozivnih;O
nastavak;O
predizbornu;O
albanske;O
islamski;O
stanovnik;O
užasnutost;O
opao;O
usledili;O
gimnastici;O
navedu;O
popušta;O
Stonsima;I-org
Formulacija;O
BT;B-org
pojas;I-loc
pregovaračkih;O
pretvorile;O
poštovati;O
Štajnmajer;B-per
mikrokreditnom;O
Astrita;B-per
izveštajem;O
pozvan;O
tužbu;O
kuluture;O
datum;O
Vojislav;B-per
Prizemlje;O
gardisti;O
pogođena;O
uspostaviti;O
mašine;O
Bugarskoj;B-loc
odali;O
trendove;O
Fehmijua;I-per
Aleksandar;B-per
transparentnim;O
signalizacije;O
geopolitičkom;O
Veruje;O
pokrajinu;O
Stanković;I-per
imenitelja;O
stranku;I-org
elemenata;O
Latin;I-per
Albanska;O
riba;O
takmičenju;I-misc
Prunariju;I-per
vera;O
rada;O
Gugla;B-org
praktično;O
predstavila;O
planirali;O
putuju;O
Ivanko;B-per
održiv;O
Sever;I-per
nagoveštava;O
ogromnim;O
eko-aktivisti;O
gledale;O
Ričarda;B-per
25.3.2011;O
Marej;I-per
Manje;O
Statističkog;B-org
Audio;O
etnička;O
mirovnu;O
Klasmirov;B-deriv-per
oznaku;O
Liponena;B-per
počnu;O
saniranje;O
nameštenih;O
UN;B-org
obećanjem;O
Adija;B-per
predsedavanja;O
predsedništvom;O
Izbrisan;O
propisima;O
virusa;O
prodiranja;O
Naravno;O
kulture;I-misc
najnovijem;O
shvatim;O
etničku;O
njihovom;O
grupe;O
prstom;O
Prebacivanje;O
nakupila;O
slabog;O
poseda;O
Foker;B-org
prebačena;O
telekomunikacionu;O
Habsburga;B-per
Fabijano;B-per
1974.;O
Prištini;B-loc
Građanske;B-org
parkinge;O
Turaka;B-per
napade;O
održano;O
nacrte;O
tabor;O
Muslimane;B-per
balkanska;O
Vehabija;B-org
inicijalnog;O
poplava;O
okvir;O
energetskih;O
oficir;O
totalitarnog;O
OEBS;B-org
indikatori;O
Helenik;B-org
Glavna;O
kartice;O
Konjanovski;I-per
stepena;O
2;I-org
Fond;B-org
neophodnih;O
pridevom;O
pokazatelja;O
Stefanović;I-per
izvestio;O
prvoj;O
oslanjaju;O
zalažući;O
periodu;O
tužiocu;O
Veliju;I-per
pauza;O
ispregovaraju;O
pretrpela;O
Međunarodna;B-misc
Irana;B-loc
m;I-misc
Koordinator;O
sprovela;O
svemu;O
Fudbalski;B-org
najvećim;O
Drevno;O
Santijago;B-per
Poznati;O
azil;O
presudne;O
Pavković;B-per
devet;O
Istanbulskog;B-org
improvizaciju;O
usprotivilo;O
42-godišnji;O
otkrića;O
evrozone;O
Pokrenuta;O
odgovorna;O
istinske;O
uredniku;O
SABMiller;B-org
Marion;B-per
umešan;O
suspendovani;O
ikada;O
Markulis;B-per
Fuera;I-per
nacionalističke;O
nevladine;O
veterane;O
koji;O
pomogli;O
juna;O
PASOK;B-org
Prošle;O
nametnuo;O
porodicu;O
bezbednosna;O
Velike;B-org
Gulu;I-per
diplomate;O
snagama;O
pregovaračka;O
Bangladeša;B-loc
kulture;I-org
primoravajući;O
proverava;O
legitimna;O
svom;O
znamo;O
izbornu;O
domaćim;O
Železnička;O
pogoršanom;O
Problem;O
prouzrokovala;O
dodatu;O
kanale;O
napravljen;O
privilegiju;O
utvrđivanje;O
dođe;O
podelio;O
sprečila;O
Pibulsongramom;I-per
čvrstog;O
seminaru;O
čuvara;O
pri;O
otpustile;O
Džordž;B-per
Njena;O
suočio;O
Ukrajine;B-loc
Bučkovski;B-per
birača;O
časovi;O
2006.;O
podjednako;O
Komersant;B-org
domaćeg;O
zabata;O
Verzija;O
peticije;O
kompatibilnosti;O
ugrožena;O
šeste;O
diploma;O
Angelovu;I-per
dobili;O
odgovoran;O
realizuje;O
Grčki;O
zločine;I-org
dobitnik;O
optuženog;O
političar;O
izvući;O
elektroenergetsku;O
arhitekture;O
Reakcija;O
simbolizuje;O
Marić;I-per
civilne;I-org
suoči;O
neprikladnim;O
Sefat;B-per
Džoana;I-per
Ananov;B-deriv-per
podalje;O
Todorović;B-per
krše;O
Turski;O
Nišu;O
bezbednosti;O
predloga;O
Papanikolaua;B-per
obraćanju;O
Balkana;I-misc
preuzele;O
Mirsadom;B-per
zatvorila;O
trajni;O
nesuglasice;O
očekivanje;O
dinar;O
Turska;B-loc
brutalan;O
turistkinju;O
nedavnoj;O
investicija;I-org
Dvostruka;O
savetuju;O
punjene;O
BSP;B-org
priznanje;O
programima;O
političkih;I-org
normalnoj;O
preneražavajući;O
upućenom;O
termalnim;O
Digli;O
62;O
ranih;O
kontakte;O
banka;O
moguć;O
bombu;O
USAID;B-org
Avganistanu;B-loc
najspektakularniji;O
prve;O
27;O
Južnoj;I-misc
Džavharlala;B-per
nezavisna;O
Radnici;O
Cerića;I-per
raketnog;O
žalilo;O
ceremoniji;O
zakletvu;O
Stadiona;B-loc
Visoki;O
Japana;B-loc
sopstvenim;O
Goris;I-per
blagostanju;O
Puninski;I-per
tumači;O
položaja;O
tržišta;O
Alija;I-per
Haračiju;I-per
1993;O
abdominalnog;O
Kaida;I-org
istom;O
pričaju;O
manjak;O
Stevanović;B-per
zonu;I-misc
potrošen;O
međuvrmenu;O
1985.;O
Hašim;B-per
žuri;O
nemire;O
višegodišnjih;O
Hesinkiju;B-loc
izbačena;O
Marmara;I-org
teatru;O
prevaziđu;O
Ine;B-per
nadgleda;O
vodu;O
fondova;O
titulu;O
grupisana;O
uvršten;O
časopisima;O
verni;O
objekat;O
Rosia;B-per
tela;O
Kembridž;B-org
52-godišnji;O
susednoj;O
dozvole;O
Stavrevski;I-per
Skoro;O
miroljubivo;I-org
privatizaciju;I-org
struktura;O
Albance;B-per
zaintersovani;O
holivudskih;O
raščišćavanju;O
iz;O
zajednicama;O
osuđen;O
korisnika;O
enklavama;O
post-uvoznu;O
predsedničku;O
preneti;O
materijalima;O
pravi;O
drugog;O
profesorima;O
Pavo;B-per
Štednja;O
8.;I-misc
Đurčanja;B-per
Takav;O
abortusima;O
adekvatne;O
rukovodeće;O
niskih;O
Danas;B-org
Paket;O
prisustvovao;O
snazi;O
Prikazan;O
Marina;I-loc
liberalnijem;O
Ramazanoglu;I-per
poen;O
Pozitivne;O
zameniće;O
legalno;O
jednonedeljne;O
pridružiti;O
Skoplje;B-loc
talas;O
Evropi;B-loc
Ahtisari;I-per
oduzeta;O
procenat;O
izveštaju;O
pronađeni;O
onemogućava;O
sumnje;O
Trajković;I-per
smenu;O
donela;O
podržali;O
Diplomatija;O
škripućem;O
Vrata;O
nesporna;O
Svađa;O
legalna;O
pokazao;O
2008.;I-misc
neko;O
Sredstva;O
tesna;O
pravosudnog;O
normalnim;O
uzrokovali;O
zdravlje;O
kritike;O
Kondovo;B-loc
svetsku;I-org
opcija;O
važnija;O
Đinđićem;B-per
Ljubljana;B-loc
Koh;I-per
naftnog;O
Esat;B-per
proizvođača;O
obavezno;O
rock;I-misc
podstakli;O
pozdravile;O
Milorada;B-per
Stefano;I-per
savet;I-org
Tesla;I-org
Crnom;B-loc
trećem;O
Prvobitna;O
preduzetnički;O
astronaut;O
saopštenja;O
najvišim;O
plaćati;O
bilateralnih;O
poruka;O
destinacija;O
Milana;B-per
damo;O
prekida;O
EPP;B-org
toplinu;O
poraste;O
osećam;O
Merkuri;I-per
Zlatomiru;B-per
imigranata;O
crvene;O
statistike;O
Novi;B-org
podele;O
unutrašnjih;I-org
fonda;I-misc
zaključim;O
primljena;O
većine;O
Naučna;O
uspešnim;O
najistaknutiji;O
nestabilnost;O
Beogradskoj;B-misc
sporazuma;I-misc
Rada;B-per
Valensiji;B-loc
OHR-u;B-org
klijenata;O
SAD;I-org
Ministarka;O
dopru;O
razumeti;O
tržištem;O
fudbalu;O
izjavili;O
primili;O
uticaju;O
naselja;O
Bolji;O
takvu;O
nameštenu;O
promenu;O
klasične;I-misc
elektronsku;O
rvač;O
odustane;O
puške;O
Demokratski;B-org
višemesečne;O
parlament;I-org
odigrali;O
odustao;O
prihvatio;O
zida;O
ritam;O
najnovija;O
predstoji;O
fragmente;O
privlače;O
konzervativnih;O
prejudiciranja;O
korišten;O
modu;O
pokušala;O
keramike;O
različiti;O
tračanskog;O
siromašni;O
Belene;B-loc
integralni;O
Gul;B-per
padu;O
16;O
ranijih;O
uništila;O
Bazea;B-per
prostoriju;O
Albanije;I-org
Boing;B-org
Johan;B-per
Bukurešta;I-misc
MMF-om;B-org
sledeća;O
Napravljen;O
sledećim;O
Ana;B-loc
direktne;O
preteranog;O
predvođeni;O
Sporazumu;B-misc
strah;O
VF;B-org
selo;O
kamiona;O
100.000;O
blatom;O
železnice;I-org
imenuje;O
izjavila;O
mermernim;O
poverljivih;O
Lazarević;B-per
promenama;O
kola;O
odboru;O
jednakosti;O
vojnike;O
odbijale;O
pristupi;O
izgledalo;O
siromaštvo;O
materijalno;O
Irska;B-loc
Glasa;B-org
previranja;O
mogulu;O
drevni;O
planer;O
početnom;O
vođa;O
Nikoziji;B-loc
spremna;O
izloženom;O
Govoreći;O
Britanca;B-per
Nasera;I-per
super;O
inovativnog;O
grupe;I-org
potvrđuje;O
oblače;O
sužavanje;O
objavile;O
dokumentarnog;I-misc
Transgranične;B-misc
zlata;O
prosečnom;O
skladište;O
izabrano;O
stabilnošću;O
Vizner;B-per
Brazilki;B-per
saobraćajnoj;O
Čovek;O
kakve;O
prestanu;O
civilni;O
dostigla;O
izmišlja;O
novčanicima;O
sastane;O
oštećeni;O
Lagumdžija;I-per
napadne;O
razmotriti;O
Bogdanović;I-per
počinio;O
intervenisati;O
otpuštenih;O
konstruktivno;O
Jugoslovenske;B-org
monopolisti;O
UNESKO;B-org
odredi;O
rešenost;O
dijaspore;O
osvojile;O
Ova;O
Maneva;I-per
licu;O
nadu;O
ohrabrili;O
ju;O
kuda;O
međusobnog;O
baziraju;O
Lekari;O
Saks-Koburgom;I-per
sporni;O
tekući;O
Pozdravljajući;O
živela;O
predsednički;O
La;B-org
Liberalizacija;O
parlamentom;O
Benfike;B-org
Ekonomija;O
pretpostavlja;O
bombaški;O
grubo;O
Osnovna;O
želja;O
gardu;O
britansko-ruska;O
zajedno;O
dobrostanje;O
odlučan;O
odem;O
registruju;O
Članovi;O
igrama;O
povući;O
prognoze;O
konsultanta;O
SRS;B-org
institucionalna;O
reprezentacija;I-org
Rojtersa;B-org
kontrole;O
osobenostima;O
Tužilac;O
Snage;O
ispuštanje;O
ekonomskih;O
Jankovik;B-loc
istakao;O
kakav;O
teniserka;O
3.8.2011.;O
praktične;O
SDA;B-org
način;O
Komšića;B-per
pošto;O
10-6;O
liberalno;I-org
bicikl;O
studente;O
svemir;O
ponude;O
ubio;O
ponašanje;O
namenjeno;O
protivile;O
odgovoru;O
Ostvaruvame;B-misc
filmove;O
poštovanju;O
izrečenu;O
pošalju;O
Šeme;O
prestiža;O
Li;B-per
prikupljanja;O
nesaradnju;O
policijskoj;O
crnogorske;O
stanicama;O
odobri;O
delegacijom;O
sektore;O
uzetih;O
zabeleženi;O
poput;O
garancija;O
sloboda;O
SAD-u;B-loc
verzije;O
diplomaca;I-org
smatraju;O
2006;O
Hašimu;B-per
poljoprivredne;O
izolovane;O
nastupaju;O
širokog;O
vernicima;O
u;I-misc
tribunal;O
turizma;O
usvojio;O
infrastrukturi;O
podnošenja;O
Selma;B-per
pokvari;O
teokratsku;O
šest;O
odluke;O
novinarem;O
Tomo;B-per
slušali;O
muslimanskoj;O
Nikezić;I-per
metopa;O
zaključili;O
zemalja;O
srdačne;O
71;O
Tehnoekportstroj;B-org
Celokupna;O
registrovana;O
korisni;O
Naim;I-misc
Rodopskim;B-loc
debakl;O
osnovna;O
sporazumom;I-misc
poverenju;O
kamere;O
građanskoj;O
dodavanje;O
oživi;O
Kristofijas;I-per
ekstradicija;O
opasnošću;O
sudnici;O
kraj;O
strukturiranju;O
mešamo;O
paravojnim;O
Koštunica;I-per
gonjen;O
udruženja;O
Tunusides;I-per
antikviteti;O
preporučila;O
odredbe;O
tužioci;O
Jakupom;B-per
centrom;O
Mongolije;B-loc
prevoda;O
naslednik;O
razmotre;O
ukidanju;O
svim;O
VRS;B-org
Fuat;B-per
razorile;O
relaciji;O
dalekosežnih;O
dokazi;O
možemo;O
Happy;I-misc
PDV-a;O
izdavanje;O
sprečio;O
izgubljenih;O
vremenskim;O
vanredni;O
nanela;O
Remzi;B-per
posut;O
partije;O
lavovski;O
stajao;O
Dušan;B-per
sulfida;O
omogućavajući;O
Vaše;O
šahovski;O
eksperti;O
miroljubivim;O
uključivanje;O
sadržajem;O
legaliteta;O
11;O
neprihvatljivi;O
Poznat;O
preuzimanje;O
baveći;O
nadležne;O
slično;O
Padington;I-per
brujale;O
čekao;O
Dvadesetogodišnja;O
Ustavni;B-org
sigurne;O
25.11.2010;O
nadoknaditi;O
Gogu;I-per
Word;I-misc
računovodstvene;O
otkrije;O
Božića;B-misc
Bošnjaka;I-org
Pišući;O
povećanom;O
nefunkcionalna;O
Albanija;B-org
bosanske;O
klupi;O
rumuskih;O
upućivanja;O
Antiterorističke;O
Dinkić;B-per
22.534;O
paketa;O
počela;O
tranziciju;O
finansija;O
smrti;O
filmovima;O
viđene;O
napeto;O
pokretanje;O
iskorišćen;O
nauka;I-org
odlučilo;O
zna;O
ribolov;O
akreditovanih;O
doprineti;O
oblasti;O
megdan;O
modernizaciji;O
Pridruživanje;O
koalicije;I-org
Uprava;B-org
lekovitom;O
kinematografska;O
prilici;O
te;O
Kredit;O
Vaclav;B-per
premašuje;O
proizvodnu;O
podiglo;O
Gradilište;O
NVO;O
1993.;O
70;O
pitanja;I-org
Bartona;I-per
štipska;O
Power;B-misc
jednogodišnjeg;O
potopi;O
stalan;O
OEBS-a;I-org
stanovnicima;O
roditelji;O
Toptan;I-per
ukazale;O
suočile;O
Sfir;B-org
dubl;O
dan;O
vrte;O
seksualno;O
Bler;I-per
uradila;O
učinili;O
topografske;O
Evropsko;B-misc
doputovali;O
profesija;O
Međunarodni;O
Jaldžinkaja;I-per
Uniji;B-org
osvoje;O
proglasio;O
Alkalajem;I-per
prebijanja;O
Kazna;O
160;O
UNMIK;B-org
zapadnog;O
Pitanje;O
kosovskom;O
najpoznatiji;O
krivičnom;O
Ilir;B-per
Jeremićem;B-per
Slovenac;B-per
neprestalno;O
Rumunijom;B-loc
obavezu;O
usmrtila;O
ići;O
Procena;O
Sastanak;O
Albert;B-per
izađu;O
godinama;O
Džojs;B-per
kritika;O
maksimuma;O
glasnogovornika;O
22:50;O
muž;O
specijalne;O
preuzeo;O
visoka;O
predsedavajućem;O
nepokretne;O
skidanje;O
borimo;O
kontinuiranim;O
Albanaca;I-org
predstaviće;O
mandatom;O
Odlukom;O
žale;O
počinjenih;O
lomi;O
primaran;O
prethodnik;O
rekao;O
želeo;O
prečišćenih;O
Kreditni;O
Godišnji;O
Nasuprot;O
efikasniju;O
Kinez;B-per
evropsku;O
Direktna;O
potpisao;O
Samo;O
poboljšanje;O
račune;O
destinacije;O
senci;O
otklanjanje;O
Americi;I-loc
privredne;I-org
Četvrti;B-misc
Duboko;O
zver;O
programa;I-misc
Baseskog;B-per
tablice;O
Skelet;O
potresla;O
ofis;O
vladajućih;O
parametrima;O
Bošnjacima;B-per
Medicinske;O
stalnih;O
11.9;O
Crnogorcima;B-per
Uprskali;O
jugoslovenske;O
izgrađeni;O
istoku;I-loc
vegetarijanci;O
civilizaciju;O
Srebrenicu;B-loc
Srbiju;B-loc
računa;O
težinu;O
129;O
nekolicine;O
Fuad;B-per
Feronikeli;B-org
pravosuđa;O
